user,last_review_date,avg_rating,num_reviews,cluster,cluster_name
www.yelp.com/user_details?userid=6JeTO9iBoblsgaH47biypA,2010-02-21,4.5,6,1,Happy Hours
www.yelp.com/user_details?userid=Ha_vTu7LVo1aPV_lNsMyqw,2015-04-12,4.33,6,1,Happy Hours
www.yelp.com/user_details?userid=6rKtdosDQUptMW3dxHHviQ,2014-11-14,4.17,6,1,Happy Hours
www.yelp.com/user_details?userid=wzyGNvArcpUjZauRWFrKHA,2014-09-18,4.0,7,1,Happy Hours
www.yelp.com/user_details?userid=qAhXb3iJsiE3bN0FrAIyrg,2015-02-26,4.0,6,1,Happy Hours
www.yelp.com/user_details?userid=KeiOUdpKz3hOn8ncAeddjg,2015-10-27,4.0,6,1,Happy Hours
www.yelp.com/user_details?userid=h_yDKWk3mMu4YtWxiLjGTQ,2015-11-04,3.91,22,1,Happy Hours
www.yelp.com/user_details?userid=XIZ93IR3Yrj2GDlhs_Wf8A,2010-12-15,3.8,10,1,Happy Hours
www.yelp.com/user_details?userid=Bli7WC918E-v8pGebf4EBQ,2015-01-17,3.71,14,1,Happy Hours
www.yelp.com/user_details?userid=fCEeoJBVvMW0d9Hm_ZnIZg,2014-01-07,3.67,6,1,Happy Hours
www.yelp.com/user_details?userid=nDq_RzYNwqxvfkwPz5KOnQ,2013-01-13,3.67,6,1,Happy Hours
www.yelp.com/user_details?userid=FC1ZSB9fd4WlDMSAbEjq8Q,2015-09-30,3.67,6,1,Happy Hours
www.yelp.com/user_details?userid=6mLDIxIavIEHaxQy7tplfg,2013-02-27,3.56,9,1,Happy Hours
www.yelp.com/user_details?userid=vD3l2PRoJ-zI3OlJo2c1KA,2015-03-04,3.5,6,1,Happy Hours
www.yelp.com/user_details?userid=SIT2McFNaq6F9cyBH0ciIw,2015-05-24,3.33,6,1,Happy Hours
www.yelp.com/user_details?userid=uWnVvgXhopXEPdEcI2vXrQ,2014-09-20,3.29,7,1,Happy Hours
www.yelp.com/user_details?userid=mPm0JJxk_rWDpA8RJKU6_w,2014-09-24,3.14,7,1,Happy Hours
www.yelp.com/user_details?userid=iJMDvVg6Mgl43is4XxIKsA,2013-06-04,4.5,6,2,Burgers and Shakes
www.yelp.com/user_details?userid=x0KsUGST3w8fzYyQQ81FAw,2015-08-21,4.44,9,2,Burgers and Shakes
www.yelp.com/user_details?userid=iPL8V_dOtrcMUH6tQZq-Dw,2011-05-03,4.33,6,2,Burgers and Shakes
www.yelp.com/user_details?userid=WQnfyig39Xg5ni98ci-VBw,2015-09-12,4.29,7,2,Burgers and Shakes
www.yelp.com/user_details?userid=Dxdev0VPVFpNLvrpKzu8SQ,2015-10-19,4.27,11,2,Burgers and Shakes
www.yelp.com/user_details?userid=-sYX4Gsg-Wx3dmRJ2XxHHg,2015-11-12,4.17,6,2,Burgers and Shakes
www.yelp.com/user_details?userid=1WA0nKbbK7Wie3Zod9HavQ,2014-05-07,4.17,6,2,Burgers and Shakes
www.yelp.com/user_details?userid=9TT_mBR1xKn5I62vg1yu7w,2012-12-29,4.0,14,2,Burgers and Shakes
www.yelp.com/user_details?userid=ugS-Yf2Ct-60eB_F1qmX8A,2015-08-17,4.0,9,2,Burgers and Shakes
www.yelp.com/user_details?userid=r5nlC6HEHxATSvxOZFayMQ,2014-05-19,4.0,6,2,Burgers and Shakes
www.yelp.com/user_details?userid=xqs2dAP6Q9NoAnghMhARUQ,2013-08-07,4.0,6,2,Burgers and Shakes
www.yelp.com/user_details?userid=7zd0tBzdePu-dGurBwW9Yw,2015-09-18,3.88,8,2,Burgers and Shakes
www.yelp.com/user_details?userid=0ux6_2nvtUUG8sHDQSdCIg,2015-06-05,3.88,8,2,Burgers and Shakes
www.yelp.com/user_details?userid=PYbjreZpONNMp25uRSPB-A,2015-10-06,3.86,7,2,Burgers and Shakes
www.yelp.com/user_details?userid=WeEDRIaO7AuswKa0sQXEUw,2013-09-16,3.83,12,2,Burgers and Shakes
www.yelp.com/user_details?userid=ZsFF2j_Bkruztr801LWarw,2015-09-25,3.8,10,2,Burgers and Shakes
www.yelp.com/user_details?userid=43pJfnOJ5OBJnD-ydM7RfQ,2012-11-24,3.78,9,2,Burgers and Shakes
www.yelp.com/user_details?userid=CJmtS1Uk1KSsY2MWol_E7g,2015-01-28,3.68,19,2,Burgers and Shakes
www.yelp.com/user_details?userid=IlXKZEow7HHVmHcdP-1QTQ,2015-11-06,3.67,12,2,Burgers and Shakes
www.yelp.com/user_details?userid=qU2ETyGKOBbGKw7lOCI6Nw,2014-03-29,3.67,9,2,Burgers and Shakes
www.yelp.com/user_details?userid=-zkb7-Tu9Q_0OAu1dVgmyA,2012-12-25,3.67,6,2,Burgers and Shakes
www.yelp.com/user_details?userid=j1IpRoDB4_EGalcFItxCxg,2010-03-21,3.67,6,2,Burgers and Shakes
www.yelp.com/user_details?userid=L1IRIY-hqXHkQOki_mQm1Q,2015-07-30,3.67,6,2,Burgers and Shakes
www.yelp.com/user_details?userid=oH9K7eCuNsYr6MmlM2ZjUg,2015-11-11,3.6,30,2,Burgers and Shakes
www.yelp.com/user_details?userid=oCYxjlqjpnW5WJAo6HNR0A,2015-07-09,3.59,17,2,Burgers and Shakes
www.yelp.com/user_details?userid=D2WBLgdkgS69phazNyk8fA,2014-11-05,3.58,19,2,Burgers and Shakes
www.yelp.com/user_details?userid=wiQj4yYF5wfcGmEVGN3Rvw,2014-02-12,3.57,7,2,Burgers and Shakes
www.yelp.com/user_details?userid=KHZsBBgcMCnXPI2w_bMp2A,2015-11-30,3.5,8,2,Burgers and Shakes
www.yelp.com/user_details?userid=5R_Xg2o2I6_m5ja2dvjAyw,2014-05-26,3.5,8,2,Burgers and Shakes
www.yelp.com/user_details?userid=21QDiOO3x_Fv5b0LK4P0Dg,2013-05-16,3.5,6,2,Burgers and Shakes
www.yelp.com/user_details?userid=emVv3nD3mtxy8wl0lM-UyA,2014-11-11,3.5,6,2,Burgers and Shakes
www.yelp.com/user_details?userid=Rvn-Ymc8_9z4vbcm2ZwenQ,2015-04-10,3.5,6,2,Burgers and Shakes
www.yelp.com/user_details?userid=HqMWEEsYIXoFhdDIX1NtrA,2015-08-30,3.44,16,2,Burgers and Shakes
www.yelp.com/user_details?userid=QdldlO6iqEaOMmjYRZWCTA,2013-05-10,3.43,7,2,Burgers and Shakes
www.yelp.com/user_details?userid=jdaWWXL44ETJ4RkXdKx2DA,2015-10-15,3.4,10,2,Burgers and Shakes
www.yelp.com/user_details?userid=WPl2gULxrrh_GoypMzHF-A,2013-04-15,3.33,15,2,Burgers and Shakes
www.yelp.com/user_details?userid=YqZniLami3yOXF3CSVxaFQ,2015-07-30,3.29,7,2,Burgers and Shakes
www.yelp.com/user_details?userid=ooBKO0v4P-hLDn1Yg607Xg,2015-11-01,3.27,11,2,Burgers and Shakes
www.yelp.com/user_details?userid=DaV7jKNC9VuBM-0XTT2IgQ,2015-03-08,3.25,12,2,Burgers and Shakes
www.yelp.com/user_details?userid=uQEqsxqT3U6Ll1dsnqst-w,2015-03-24,3.25,8,2,Burgers and Shakes
www.yelp.com/user_details?userid=N1ZCuhN0EFevaIfn6uRTNQ,2015-09-14,3.25,8,2,Burgers and Shakes
www.yelp.com/user_details?userid=mSxKUZ2y46mi4FAbt_HJfg,2015-12-03,3.25,8,2,Burgers and Shakes
www.yelp.com/user_details?userid=Juc1y-mDXaXTvIZAICzaGg,2015-10-26,3.25,8,2,Burgers and Shakes
www.yelp.com/user_details?userid=xPVBWySOvT_3a6hKqtML4Q,2014-09-04,3.18,11,2,Burgers and Shakes
www.yelp.com/user_details?userid=6wJUkXZ03Qw9qbxehpux-A,2015-08-09,3.18,11,2,Burgers and Shakes
www.yelp.com/user_details?userid=hBYRj8Yp0un7lgBlpT5oew,2011-05-25,3.17,6,2,Burgers and Shakes
www.yelp.com/user_details?userid=xTGpw0x5EUj11YFhwr6m2A,2010-11-29,3.14,7,2,Burgers and Shakes
www.yelp.com/user_details?userid=uAXOxPcNzHO5JHKFKIrCmw,2011-04-17,3.1,10,2,Burgers and Shakes
www.yelp.com/user_details?userid=vSWLzlBdsTo8qOdvJLr4EQ,2012-11-23,3.0,6,2,Burgers and Shakes
www.yelp.com/user_details?userid=lBIfa3INjAj_z2_amlnq3w,2015-10-11,2.93,15,2,Burgers and Shakes
www.yelp.com/user_details?userid=w4MlcTNAqVLePZFb3DuiEg,2014-01-06,2.89,9,2,Burgers and Shakes
www.yelp.com/user_details?userid=j-vdi5r6O3voWtRdju9s5w,2013-06-01,2.86,7,2,Burgers and Shakes
www.yelp.com/user_details?userid=k49XnUNhwa_jRdhaG4uE6Q,2014-03-18,3.75,8,3,"Lunch Sandwiches, Salads, and Soups"
www.yelp.com/user_details?userid=g82R2_L85cOxE3ADIUdRpA,2013-03-10,3.5,6,3,"Lunch Sandwiches, Salads, and Soups"
www.yelp.com/user_details?userid=szMmiXezKo6mzt2qryPDOg,2013-09-03,2.67,6,3,"Lunch Sandwiches, Salads, and Soups"
www.yelp.com/user_details?userid=0V4Ra6jCmSAgFtCiORr4QA,2015-11-21,4.25,8,4,Indian Food
www.yelp.com/user_details?userid=Tp9EvdZZzFFwfH1m2SVJ9A,2015-08-14,4.14,7,4,Indian Food
www.yelp.com/user_details?userid=DHRupjFv4GyD0tEdj-QNjQ,2014-04-14,4.11,9,4,Indian Food
www.yelp.com/user_details?userid=wxWb13z5fYmOx84BPvzXvA,2014-10-31,4.11,9,4,Indian Food
www.yelp.com/user_details?userid=fub6fw80yLNaJnCg0VSygA,2015-07-08,4.1,10,4,Indian Food
www.yelp.com/user_details?userid=6s-g2vFu12OemhiK3FJuOQ,2015-11-16,4.0,15,4,Indian Food
www.yelp.com/user_details?userid=ZYdsfhvo0V5HcysOu6Vvag,2015-07-08,4.0,9,4,Indian Food
www.yelp.com/user_details?userid=9muvfntVAhC2qdO02PWlGg,2014-07-11,4.0,7,4,Indian Food
www.yelp.com/user_details?userid=lHjIVvRw-90gtbu6-rhNHA,2015-06-18,4.0,6,4,Indian Food
www.yelp.com/user_details?userid=v5xqmtmMEUnZaBQ3p-zQQQ,2012-01-17,4.0,6,4,Indian Food
www.yelp.com/user_details?userid=p_8G3mrojESNVJ4E-zvGKQ,2013-06-03,3.91,11,4,Indian Food
www.yelp.com/user_details?userid=EUyKk8kEs9-aJuc8nmm9MQ,2015-04-26,3.9,10,4,Indian Food
www.yelp.com/user_details?userid=Qjrn5UsK2HBZxx40HYA1iQ,2015-10-04,3.9,10,4,Indian Food
www.yelp.com/user_details?userid=FArIEoSKbCcVqWc2eWNFXA,2014-04-29,3.87,15,4,Indian Food
www.yelp.com/user_details?userid=tLKwFZiuMpy7UxH5wM7Jbg,2015-09-20,3.83,6,4,Indian Food
www.yelp.com/user_details?userid=TvRbvyKSeEbzaoJWWWjovA,2012-11-18,3.83,6,4,Indian Food
www.yelp.com/user_details?userid=KhCN8Ehqx8IfPezcwqA0SA,2012-02-22,3.78,9,4,Indian Food
www.yelp.com/user_details?userid=hcZqq-a16ZTjaM2p2MljTg,2015-10-01,3.75,8,4,Indian Food
www.yelp.com/user_details?userid=kWRP0oIOdnFpyk6PMTbtYg,2015-08-03,3.75,8,4,Indian Food
www.yelp.com/user_details?userid=wce0tudXf9BCeWhQRr0TiA,2015-09-02,3.7,10,4,Indian Food
www.yelp.com/user_details?userid=T4cflb-H2M5W8_hw1OqAUA,2015-04-15,3.67,12,4,Indian Food
www.yelp.com/user_details?userid=oDa9wgyowQiKkgTG9cPNJw,2012-11-11,3.67,6,4,Indian Food
www.yelp.com/user_details?userid=pgT8XsxIsYeUJf--wYcmOw,2013-07-01,3.67,6,4,Indian Food
www.yelp.com/user_details?userid=CpwjshoVRchHY-5ai3TPOA,2015-05-30,3.63,8,4,Indian Food
www.yelp.com/user_details?userid=Rw8VcGgVxJavNc1LePlDgQ,2015-04-23,3.57,7,4,Indian Food
www.yelp.com/user_details?userid=4psAy02FPT4paspCp1kL4g,2011-09-26,3.57,7,4,Indian Food
www.yelp.com/user_details?userid=KisZIfo92_OB_hMa7TvM5A,2015-11-16,3.5,8,4,Indian Food
www.yelp.com/user_details?userid=M9nVuiIa2b2kResBv6n3CQ,2015-01-28,3.44,9,4,Indian Food
www.yelp.com/user_details?userid=yra16HpvxNfdG2DHqd_DeA,2015-02-21,3.43,7,4,Indian Food
www.yelp.com/user_details?userid=cceP469ZdQVMD73zkG21FA,2015-09-23,3.38,16,4,Indian Food
www.yelp.com/user_details?userid=mPb_rzKd8JoapJB9dkEjdg,2015-11-11,3.36,22,4,Indian Food
www.yelp.com/user_details?userid=5d4J48WlBAM6CG3ABGvxBg,2014-06-30,3.29,7,4,Indian Food
www.yelp.com/user_details?userid=pxFrX7iCYn8rLVfxVg9PQQ,2013-12-22,3.29,7,4,Indian Food
www.yelp.com/user_details?userid=ysCBsXWPB-LAiewVS3jZfQ,2014-08-18,3.15,13,4,Indian Food
www.yelp.com/user_details?userid=Lx8xo3SyVGiDXY_2qT5hGw,2015-03-31,3.0,9,4,Indian Food
www.yelp.com/user_details?userid=q1xp8Pirb3tWZJNfjCosGw,2015-11-09,3.0,6,4,Indian Food
www.yelp.com/user_details?userid=L6iAzwlfXc2WK7a6XxkviQ,2013-11-13,3.0,6,4,Indian Food
www.yelp.com/user_details?userid=Ga52Hz5T4XW7R5JGcDMtlQ,2014-02-15,3.0,6,4,Indian Food
www.yelp.com/user_details?userid=vXAUaZSn7reLfjLk73MeeA,2015-08-23,2.83,6,4,Indian Food
www.yelp.com/user_details?userid=88KYqN570RslBaNzYqdhCg,2013-08-28,2.78,9,4,Indian Food
www.yelp.com/user_details?userid=ZHqwFU0t1XGk7hZGjA-46Q,2015-11-07,2.67,6,4,Indian Food
www.yelp.com/user_details?userid=nnwBdqGHIAJQ5QX9lHOtrQ,2015-07-25,2.58,12,4,Indian Food
www.yelp.com/user_details?userid=B__RplDF9jcGozvMdTd47Q,2015-06-24,2.29,7,4,Indian Food
www.yelp.com/user_details?userid=dgdSI8e7NXqY9bcix03z2Q,2014-01-26,5.0,6,5,Sit Down Lunch
www.yelp.com/user_details?userid=TV0V5o9M9iVZihUAzm0PIw,2014-09-19,4.33,6,5,Sit Down Lunch
www.yelp.com/user_details?userid=veVv7f9dsQhdeSfV69LQtA,2015-06-13,4.17,6,5,Sit Down Lunch
www.yelp.com/user_details?userid=r9ecgI5mnHgPo4W0fPRqPA,2014-06-01,4.14,14,5,Sit Down Lunch
www.yelp.com/user_details?userid=D-kao_LyrlEOIOR9EAf39g,2015-11-14,4.14,7,5,Sit Down Lunch
www.yelp.com/user_details?userid=hrWnftKtSg5kOlMkMUW0cQ,2014-04-18,4.0,9,5,Sit Down Lunch
www.yelp.com/user_details?userid=-Jt6R-wZHmHea_2mrOaOrw,2015-10-02,4.0,6,5,Sit Down Lunch
www.yelp.com/user_details?userid=s14WQQ7GcE16gM4Er7MySQ,2014-04-02,4.0,6,5,Sit Down Lunch
www.yelp.com/user_details?userid=Rkvj9noHJqsMVkbPOoL2Ww,2014-01-22,4.0,6,5,Sit Down Lunch
www.yelp.com/user_details?userid=tJfrTG8C-cGP7jgUcvr1BQ,2014-06-25,4.0,6,5,Sit Down Lunch
www.yelp.com/user_details?userid=t2BMvWVYkW5Md12ZhOAnxA,2014-04-21,4.0,6,5,Sit Down Lunch
www.yelp.com/user_details?userid=RPc5zr813wyJ7Xz32Wi76A,2015-08-02,3.83,6,5,Sit Down Lunch
www.yelp.com/user_details?userid=lgmHZdsf2kbKg7O3muR6Zw,2011-11-04,3.75,8,5,Sit Down Lunch
www.yelp.com/user_details?userid=7QvDBjYGPyITqTWiO02aaw,2013-11-20,3.73,11,5,Sit Down Lunch
www.yelp.com/user_details?userid=pxf8Sa0c55kQMgfSfxXcqg,2011-07-19,3.7,10,5,Sit Down Lunch
www.yelp.com/user_details?userid=Zq2RnUCnx3rFKRkz37K3vA,2010-06-27,3.7,10,5,Sit Down Lunch
www.yelp.com/user_details?userid=YoLuCwckCU7nrH807XWCQw,2009-11-26,3.67,6,5,Sit Down Lunch
www.yelp.com/user_details?userid=gZKrQxAG2cpsXpwOMLvcow,2014-01-08,3.67,6,5,Sit Down Lunch
www.yelp.com/user_details?userid=SKwYP9GGgJwkTbpmFZz90g,2015-06-01,3.54,13,5,Sit Down Lunch
www.yelp.com/user_details?userid=IVWyAFp-9xQ39Y3zO7nehg,2015-11-01,3.5,14,5,Sit Down Lunch
www.yelp.com/user_details?userid=rPsWIl8nRcpxYuUVJbfVAQ,2013-08-27,3.5,10,5,Sit Down Lunch
www.yelp.com/user_details?userid=43QXqwA8KBIb_m7IBtoEgQ,2014-06-01,3.5,6,5,Sit Down Lunch
www.yelp.com/user_details?userid=Z1ZzJnDUp3ciTIRiOQfMxg,2011-07-31,3.5,6,5,Sit Down Lunch
www.yelp.com/user_details?userid=Zmfk7Im3rO-oNvBXpkfRVg,2013-12-02,3.5,6,5,Sit Down Lunch
www.yelp.com/user_details?userid=gpR3XkOEdw-PCJGUjhYcgQ,2014-04-16,3.5,6,5,Sit Down Lunch
www.yelp.com/user_details?userid=7mkzUGFgn-uYIrCDO4sjXA,2011-08-16,3.5,6,5,Sit Down Lunch
www.yelp.com/user_details?userid=ymQDjH3igJWZsAcUYfA5SQ,2015-01-07,3.44,9,5,Sit Down Lunch
www.yelp.com/user_details?userid=xAW2IljiNgcf85HjmqUvJg,2015-11-25,3.43,7,5,Sit Down Lunch
www.yelp.com/user_details?userid=eMCTaJpOcVx701hf-GkIJw,2015-06-12,3.33,6,5,Sit Down Lunch
www.yelp.com/user_details?userid=Yt3o_zXdwMntC4lQzMPMtg,2014-12-11,3.33,6,5,Sit Down Lunch
www.yelp.com/user_details?userid=Ncfn5orjUvWsZUHfx4q-fg,2011-09-02,3.33,6,5,Sit Down Lunch
www.yelp.com/user_details?userid=BZZKX1-LuWoruSstXPzanQ,2014-12-21,3.25,8,5,Sit Down Lunch
www.yelp.com/user_details?userid=mN_osmpWPanyINWbqWwFiw,2015-07-05,3.25,8,5,Sit Down Lunch
www.yelp.com/user_details?userid=lZ3EzQypsUlF0ce_S58wqg,2015-02-04,3.17,6,5,Sit Down Lunch
www.yelp.com/user_details?userid=SZxq6CqIpSCvl9wtGf_J0Q,2014-07-23,3.16,19,5,Sit Down Lunch
www.yelp.com/user_details?userid=NKeKoFBQfYUA0zNSZCrIzA,2013-08-11,3.11,9,5,Sit Down Lunch
www.yelp.com/user_details?userid=PhbrNuQrI14x6uk2YkdPFA,2015-10-17,3.0,6,5,Sit Down Lunch
www.yelp.com/user_details?userid=X5AkgLOsDySVmIb69gp7Rg,2012-04-04,2.86,7,5,Sit Down Lunch
www.yelp.com/user_details?userid=GvYyEkCdovKI54TCwtqnww,2012-08-14,2.83,6,5,Sit Down Lunch
www.yelp.com/user_details?userid=2AjuxLanPiLkEflPP7k5BA,2010-10-08,4.57,7,6,Korean Food
www.yelp.com/user_details?userid=Y4I5aZvZ5al68DeMq-BTkQ,2014-03-26,4.5,8,6,Korean Food
www.yelp.com/user_details?userid=exAWpxarik6vghkh9h09yA,2015-11-18,4.37,19,6,Korean Food
www.yelp.com/user_details?userid=uG8DjX6hMU95YeMIBiZzBQ,2013-11-17,4.29,7,6,Korean Food
www.yelp.com/user_details?userid=DKulUOOXpLnY8hb-gmlxIQ,2015-10-30,4.23,13,6,Korean Food
www.yelp.com/user_details?userid=NoOaVw8YAe4SlgWGLWMY8Q,2014-10-21,4.2,15,6,Korean Food
www.yelp.com/user_details?userid=K5F_Ag9X28p63SLRvH0ytg,2015-11-30,4.17,6,6,Korean Food
www.yelp.com/user_details?userid=q_QQ5kBBwlCcbL1s4NVK3g,2011-09-23,4.14,14,6,Korean Food
www.yelp.com/user_details?userid=kw3Mo3WqwFpl51_PPtHtUQ,2012-10-26,4.13,8,6,Korean Food
www.yelp.com/user_details?userid=vv-AbU3DRtUw32cfBb1cAA,2014-08-08,4.0,9,6,Korean Food
www.yelp.com/user_details?userid=PDGlxjLV6dcHf27S4KcELA,2014-08-16,4.0,7,6,Korean Food
www.yelp.com/user_details?userid=U18EjP0Z8cpz2tbOUY91mg,2009-10-26,4.0,7,6,Korean Food
www.yelp.com/user_details?userid=JnEht9qY866zG-22L8M--w,2014-01-29,4.0,6,6,Korean Food
www.yelp.com/user_details?userid=0L6XAQ_wYgR2d4lfX43XTA,2009-06-17,4.0,6,6,Korean Food
www.yelp.com/user_details?userid=wBS0bonUGPr7rUQXbT0XLQ,2013-11-09,4.0,6,6,Korean Food
www.yelp.com/user_details?userid=Ne8BT4ZyJdin-WUIlIRbsQ,2014-08-05,4.0,6,6,Korean Food
www.yelp.com/user_details?userid=3BheJWohdGpH4rzIliqgHQ,2012-06-09,3.91,11,6,Korean Food
www.yelp.com/user_details?userid=zUKeZNu4tCG56xjwWH54Vw,2014-09-26,3.91,11,6,Korean Food
www.yelp.com/user_details?userid=wjClsIuhEjZN2OlkoFPKnQ,2015-03-21,3.86,21,6,Korean Food
www.yelp.com/user_details?userid=yQiCnSwcvGnFZTiBL6aC0g,2015-02-13,3.86,7,6,Korean Food
www.yelp.com/user_details?userid=LgiumEmkiJk5YngMLSZ5vQ,2014-06-20,3.86,7,6,Korean Food
www.yelp.com/user_details?userid=4oibKvmNIkhMve-fFNkrOA,2007-08-04,3.86,7,6,Korean Food
www.yelp.com/user_details?userid=13ZRy38pcYB9DX3LhYUXfw,2015-05-07,3.83,6,6,Korean Food
www.yelp.com/user_details?userid=fhGrJv6kJOakL7BaiRteUA,2015-10-18,3.78,9,6,Korean Food
www.yelp.com/user_details?userid=GkrIQYQ7ql-lEh4s964GoQ,2014-11-29,3.78,9,6,Korean Food
www.yelp.com/user_details?userid=Q3q6jppP-2bYL-jRna_FSg,2014-11-26,3.78,9,6,Korean Food
www.yelp.com/user_details?userid=RmXIjppHNtVveguN10iO1g,2011-02-03,3.78,9,6,Korean Food
www.yelp.com/user_details?userid=8RcEwGrFIgkt9WQ35E6SnQ,2015-10-07,3.77,13,6,Korean Food
www.yelp.com/user_details?userid=2yJAv7m6D_rDH2yLf4h_iw,2015-07-09,3.75,8,6,Korean Food
www.yelp.com/user_details?userid=Y3cmLx7y7x0fhSuIcWnvPw,2015-08-31,3.75,8,6,Korean Food
www.yelp.com/user_details?userid=QwWD-SLuOth_Jszfvq6vcw,2014-10-31,3.71,7,6,Korean Food
www.yelp.com/user_details?userid=uBGBtkZAerC-VcURTXmVWQ,2015-06-10,3.7,10,6,Korean Food
www.yelp.com/user_details?userid=19LahklDf7ElBBliSHhkcg,2015-05-18,3.67,9,6,Korean Food
www.yelp.com/user_details?userid=gjhzKWsqCIrpEd9pevbKZw,2010-12-19,3.67,9,6,Korean Food
www.yelp.com/user_details?userid=C-uhHcfU7Iat9NEx726_fQ,2015-04-16,3.67,6,6,Korean Food
