user,last_review_date,avg_rating,num_reviews,cluster,cluster_name
www.yelp.com/user_details?userid=pZPqM5Te6SCJ82tIUKVtHQ,2014-08-11,3.67,6,6,Korean Food
www.yelp.com/user_details?userid=CSvgpDZt8i_JvThh7E9Otw,2015-09-07,3.67,6,6,Korean Food
www.yelp.com/user_details?userid=uDBnapEGywTQ0ovaCu7Orw,2014-12-22,3.67,6,6,Korean Food
www.yelp.com/user_details?userid=lXF9TBH9M_fo2DH7DMdUUQ,2014-12-27,3.67,6,6,Korean Food
www.yelp.com/user_details?userid=xJpvRrk04rb4rgWtMXaPUQ,2015-10-29,3.66,29,6,Korean Food
www.yelp.com/user_details?userid=uAb_Pcsqmjk5vLTiGbKfeQ,2015-01-02,3.64,11,6,Korean Food
www.yelp.com/user_details?userid=m8chY7QWNWfeisYG0yiK4Q,2014-02-12,3.63,16,6,Korean Food
www.yelp.com/user_details?userid=X-VWIGT1v9c5Vh5Gp72xkQ,2015-06-03,3.6,10,6,Korean Food
www.yelp.com/user_details?userid=0pb7fWD194iTqPMFAG5Oxg,2015-10-26,3.58,12,6,Korean Food
www.yelp.com/user_details?userid=Rz3RqNiQhSKIIqYL4YG5Sg,2015-06-25,3.58,12,6,Korean Food
www.yelp.com/user_details?userid=pRfWy61wU9e1nrCVrOEWLA,2015-10-04,3.56,9,6,Korean Food
www.yelp.com/user_details?userid=uhirQz-txi8034oWsblScw,2014-12-17,3.5,12,6,Korean Food
www.yelp.com/user_details?userid=L9MlCg2yg8AYDrSz6_UDFg,2015-11-13,3.5,8,6,Korean Food
www.yelp.com/user_details?userid=zcYiOrqAeayMWbF45aWK5Q,2015-09-01,3.5,8,6,Korean Food
www.yelp.com/user_details?userid=I85HG2hja3RjZYJCEAS70A,2010-08-08,3.5,8,6,Korean Food
www.yelp.com/user_details?userid=VXFyGUCz-VwC_NFdSmuhNA,2015-05-22,3.5,8,6,Korean Food
www.yelp.com/user_details?userid=ZJbDS6p4ye8vWoZrzaPXbQ,2011-07-15,3.5,6,6,Korean Food
www.yelp.com/user_details?userid=ITa3vh5ERI90G_WP4SmGUQ,2015-05-22,3.47,17,6,Korean Food
www.yelp.com/user_details?userid=zONGOlUlk65vMtuS_eE4jg,2014-12-16,3.44,9,6,Korean Food
www.yelp.com/user_details?userid=NeVJULvjNMzbWGZJf7XU0w,2015-08-06,3.43,7,6,Korean Food
www.yelp.com/user_details?userid=YxrQ5MI4AMkcvkOEw3j5VQ,2015-11-16,3.43,7,6,Korean Food
www.yelp.com/user_details?userid=3nTD3M4UA55bU1Il4it5Rg,2015-03-30,3.43,7,6,Korean Food
www.yelp.com/user_details?userid=kw4Q3Qfj_8WxjTNExSi1hw,2015-11-27,3.42,24,6,Korean Food
www.yelp.com/user_details?userid=iLqkdst5m1kbTCGTn64cQQ,2013-08-24,3.42,12,6,Korean Food
www.yelp.com/user_details?userid=mi-2YfIj88R2VlDy0DAvxg,2015-06-03,3.4,10,6,Korean Food
www.yelp.com/user_details?userid=FhLTWnyghcDCukcySwc0HA,2015-12-01,3.38,8,6,Korean Food
www.yelp.com/user_details?userid=cjIM_UQVdeLHDJVsWtxiZA,2010-07-19,3.38,8,6,Korean Food
www.yelp.com/user_details?userid=wTnG8_-SpyMNOF2yAeLl8A,2010-05-20,3.38,8,6,Korean Food
www.yelp.com/user_details?userid=aDlwg8N82TY66pSo1eFhkA,2010-12-14,3.38,8,6,Korean Food
www.yelp.com/user_details?userid=_6qzYTyQ3lV9DJqoep7_og,2015-08-26,3.36,22,6,Korean Food
www.yelp.com/user_details?userid=wQ0lKC5BMg3ZvCco8FI1EQ,2015-09-21,3.36,14,6,Korean Food
www.yelp.com/user_details?userid=X_fTw7zuxJ90bfsxWcPTgQ,2013-05-16,3.33,6,6,Korean Food
www.yelp.com/user_details?userid=YttDgOC9AlM4HcAlDsbB2A,2015-07-13,3.29,35,6,Korean Food
www.yelp.com/user_details?userid=th3fw3ke9LZLpxPguACFbA,2011-07-07,3.29,7,6,Korean Food
www.yelp.com/user_details?userid=syvwUKQJ4OYfmL_ixVLMeQ,2015-08-09,3.29,7,6,Korean Food
www.yelp.com/user_details?userid=HzoQKKHDq9BI37dyJAAtGA,2012-02-10,3.29,7,6,Korean Food
www.yelp.com/user_details?userid=6yfaMuuwxkKBDqcKlLA-0w,2014-01-20,3.27,11,6,Korean Food
www.yelp.com/user_details?userid=JPH-WOKa6EBMlpBGLIPuiw,2015-11-27,3.25,12,6,Korean Food
www.yelp.com/user_details?userid=qc4OaLI-y2yEgUPgJ0DxNQ,2013-11-13,3.25,8,6,Korean Food
www.yelp.com/user_details?userid=YYLDPgetN_4NoPW_tWlkYg,2015-11-08,3.25,8,6,Korean Food
www.yelp.com/user_details?userid=wZPizeBxMAyOSl0M0zuCjg,2014-12-02,3.21,24,6,Korean Food
www.yelp.com/user_details?userid=sNbf1tS7A11DaSmUmF1wcQ,2015-01-18,3.2,10,6,Korean Food
www.yelp.com/user_details?userid=BIeJq8uPG9-cGTeQrVIEpA,2013-10-08,3.2,10,6,Korean Food
www.yelp.com/user_details?userid=Mu82DRjCMPxBdfaXW8a-tg,2015-10-22,3.17,12,6,Korean Food
www.yelp.com/user_details?userid=dMbMRfmX5AApq-9ZvWjdrA,2014-08-08,3.17,6,6,Korean Food
www.yelp.com/user_details?userid=h05W4Bse3RYriZTlkwcjBA,2014-03-19,3.17,6,6,Korean Food
www.yelp.com/user_details?userid=K4o1FlnvYZmdwYqbM-w9kA,2015-05-30,3.11,18,6,Korean Food
www.yelp.com/user_details?userid=hNnUHznH5X6d3TxbwjFBjg,2015-10-19,3.0,10,6,Korean Food
www.yelp.com/user_details?userid=pR4aCoE5lplAParShrBMiw,2011-11-30,3.0,6,6,Korean Food
www.yelp.com/user_details?userid=91swy_LSXRETGSAqEV0Oew,2014-06-02,2.86,14,6,Korean Food
www.yelp.com/user_details?userid=z8TAQz-clbdp40Tb5RNcqw,2015-03-13,2.83,6,6,Korean Food
www.yelp.com/user_details?userid=eCqWvaiqLyaM8sNGO88DJQ,2015-08-19,2.55,11,6,Korean Food
www.yelp.com/user_details?userid=BAubLUgq6etw9A49Z9S0LA,2010-03-02,2.43,7,6,Korean Food
www.yelp.com/user_details?userid=aSHQGf6xQrkJYCJgOXfjUw,2015-11-13,2.22,9,6,Korean Food
www.yelp.com/user_details?userid=LcSMjnJ1gnYERuy5zRWAQg,2015-08-21,4.43,7,7,Wines and Brunch
www.yelp.com/user_details?userid=KInigucPfHxaxvTjiDazZQ,2015-08-24,3.83,6,7,Wines and Brunch
www.yelp.com/user_details?userid=qw0BcQV2xH-pKFYwoju4Kg,2015-11-18,3.63,8,7,Wines and Brunch
www.yelp.com/user_details?userid=voCInOw9T3xt5rLqrAMnPA,2010-09-25,3.14,7,7,Wines and Brunch
www.yelp.com/user_details?userid=o75ucTEDF_vsjEJoiIXIAA,2015-09-27,3.13,8,7,Wines and Brunch
www.yelp.com/user_details?userid=VhqBquVTJJd7FpPj-VxSRg,2014-10-05,2.83,6,7,Wines and Brunch
www.yelp.com/user_details?userid=HOLIgF2ByPKfXzA6l1_fjg,2010-09-01,4.5,6,8,Spicy Rice Dishes
www.yelp.com/user_details?userid=pnU0L7MWAKf-FlITzfVNxg,2013-02-28,4.17,6,8,Spicy Rice Dishes
www.yelp.com/user_details?userid=pyNlYgZFuynCX-Tr8t6J_g,2015-10-07,4.17,6,8,Spicy Rice Dishes
www.yelp.com/user_details?userid=njZ4R3YDG8QQC84joarNHg,2015-04-17,4.17,6,8,Spicy Rice Dishes
www.yelp.com/user_details?userid=hQYc90YPvI5WAhxUF4Bo5Q,2010-10-29,4.14,7,8,Spicy Rice Dishes
www.yelp.com/user_details?userid=BLJV3zzdAmGhEVBkflhzOw,2014-08-26,4.13,8,8,Spicy Rice Dishes
www.yelp.com/user_details?userid=W2Lvdg3z7b5qJvg7GOWi0g,2014-04-20,4.13,8,8,Spicy Rice Dishes
www.yelp.com/user_details?userid=xmSfcGW8W4N-m3YvxinHag,2015-01-28,4.0,7,8,Spicy Rice Dishes
www.yelp.com/user_details?userid=eSU_HjKOA3Ppt8oS07oYkw,2015-10-06,4.0,7,8,Spicy Rice Dishes
www.yelp.com/user_details?userid=8dVpQp0EjrI5zLLCfpl_wQ,2012-11-29,4.0,7,8,Spicy Rice Dishes
www.yelp.com/user_details?userid=QEOj5yViIq2SmylKt6o_5g,2012-06-05,4.0,7,8,Spicy Rice Dishes
www.yelp.com/user_details?userid=9_VcJYZ7USe6jFFNytSBXg,2011-03-27,4.0,6,8,Spicy Rice Dishes
www.yelp.com/user_details?userid=Ni0Ap3J2PlTEkaDzDkXpCA,2010-12-21,4.0,6,8,Spicy Rice Dishes
www.yelp.com/user_details?userid=mDBAmEsyxuVTTT70dK-dqA,2015-11-20,3.96,23,8,Spicy Rice Dishes
www.yelp.com/user_details?userid=ksMrg6HddVZ5I_MkDQymJg,2012-03-27,3.88,8,8,Spicy Rice Dishes
www.yelp.com/user_details?userid=qpnrU31DaVDjxO8gxkrQGg,2013-06-24,3.86,7,8,Spicy Rice Dishes
www.yelp.com/user_details?userid=cwbjd4cT9jlQybaQ_orxoA,2015-09-08,3.83,6,8,Spicy Rice Dishes
www.yelp.com/user_details?userid=lp6-HtvKkTVEJNTDD2lTdA,2015-02-09,3.83,6,8,Spicy Rice Dishes
www.yelp.com/user_details?userid=AidlKNsFcsTucVCWBebXmA,2015-01-06,3.78,9,8,Spicy Rice Dishes
www.yelp.com/user_details?userid=rlphr1Hp6_x9e8yRGX42Fg,2013-07-10,3.73,11,8,Spicy Rice Dishes
www.yelp.com/user_details?userid=dwtRcUFBg-s-jIDfSrprIw,2014-10-06,3.71,7,8,Spicy Rice Dishes
www.yelp.com/user_details?userid=KheemzNvPqrxDtOqdrOQ5g,2012-03-24,3.67,12,8,Spicy Rice Dishes
www.yelp.com/user_details?userid=m4uQC0dvny22lPEvAG2gZA,2013-06-26,3.67,6,8,Spicy Rice Dishes
www.yelp.com/user_details?userid=4YBd6rzi_NNA1FADBIWiVw,2009-10-27,3.67,6,8,Spicy Rice Dishes
www.yelp.com/user_details?userid=xGZA0LiJoQpTop7nZ-yazw,2011-07-10,3.67,6,8,Spicy Rice Dishes
www.yelp.com/user_details?userid=TYxnG8_AdTlaAx6h0RE2Pw,2015-11-03,3.57,7,8,Spicy Rice Dishes
www.yelp.com/user_details?userid=40KfMMPq7L3EGReF9x-wLA,2013-03-13,3.57,7,8,Spicy Rice Dishes
www.yelp.com/user_details?userid=8A3lyUutoLwTHAqM4NwtHg,2009-12-30,3.57,7,8,Spicy Rice Dishes
www.yelp.com/user_details?userid=5BpJEC8YVi80ecWT5CtlfQ,2015-05-28,3.5,10,8,Spicy Rice Dishes
www.yelp.com/user_details?userid=6WSKtJBe-jCTrZQ0b4uweQ,2013-07-31,3.5,8,8,Spicy Rice Dishes
www.yelp.com/user_details?userid=_zBDCYrhs-zZTpbe1ANEtA,2011-03-19,3.5,8,8,Spicy Rice Dishes
www.yelp.com/user_details?userid=ZblGqHLahaItruN7zcT4yw,2013-04-14,3.5,8,8,Spicy Rice Dishes
www.yelp.com/user_details?userid=ek-DTKEOtfWewahooEiMfw,2011-12-18,3.5,6,8,Spicy Rice Dishes
www.yelp.com/user_details?userid=m07sy7eLtOjVdZ8oN9JKag,2012-12-03,3.5,6,8,Spicy Rice Dishes
www.yelp.com/user_details?userid=33h9Jv4VKbbxB42CUD9WQg,2013-03-08,3.5,6,8,Spicy Rice Dishes
www.yelp.com/user_details?userid=fHH6b6yDm1PSoC0G7VPRdA,2014-06-16,3.46,13,8,Spicy Rice Dishes
www.yelp.com/user_details?userid=y22jM83qCgsNGryv9328gQ,2015-06-26,3.44,9,8,Spicy Rice Dishes
www.yelp.com/user_details?userid=hnlJYFQfdedh-yUErzCcsw,2013-07-30,3.43,7,8,Spicy Rice Dishes
www.yelp.com/user_details?userid=RlI8vfhbYeUahO875DBFIw,2011-05-11,3.33,6,8,Spicy Rice Dishes
www.yelp.com/user_details?userid=w8cEqU-BrVl7Qh6zSQfs9w,2015-10-21,3.33,6,8,Spicy Rice Dishes
www.yelp.com/user_details?userid=goClN4DjVye4kzISSmRMkA,2015-06-17,3.33,6,8,Spicy Rice Dishes
www.yelp.com/user_details?userid=gtOvKs1uu45JovYulLXpDA,2014-04-05,3.33,6,8,Spicy Rice Dishes
www.yelp.com/user_details?userid=p0DRbuNP_WxBMJG61ctIpQ,2011-02-22,3.29,7,8,Spicy Rice Dishes
www.yelp.com/user_details?userid=azupW8UYwIzcFGchoEz-Dg,2014-11-24,3.29,7,8,Spicy Rice Dishes
www.yelp.com/user_details?userid=AzvY0p7Wl6ketGDGSGDjjA,2015-04-20,3.25,8,8,Spicy Rice Dishes
www.yelp.com/user_details?userid=bR75Cabwck9FBeRZUCQiKw,2012-06-20,3.15,13,8,Spicy Rice Dishes
www.yelp.com/user_details?userid=oSq0NKO2x_DEllpua-xgrQ,2015-04-17,3.1,10,8,Spicy Rice Dishes
www.yelp.com/user_details?userid=cBIkLz-J_qyKAtFCZy9dUw,2015-06-30,3.0,7,8,Spicy Rice Dishes
www.yelp.com/user_details?userid=MbC0xPzIdGkFMCpPb8yWDA,2011-07-26,2.89,9,8,Spicy Rice Dishes
www.yelp.com/user_details?userid=wpfvF8ue3yr1m5xD4OrZNw,2015-09-12,4.67,6,9,Desserts
www.yelp.com/user_details?userid=KD3IxOxTQU7J3yKktPugBA,2015-10-22,4.17,6,9,Desserts
www.yelp.com/user_details?userid=KiIZW1ucr8Yxl4rW3IO34w,2015-11-18,4.13,8,9,Desserts
www.yelp.com/user_details?userid=AWCY8laHjH0-3HMT0LGpUA,2015-09-04,4.0,8,9,Desserts
www.yelp.com/user_details?userid=vJ9GXhmGZhpZA_HSt4VhGA,2014-02-15,4.0,8,9,Desserts
www.yelp.com/user_details?userid=DzQFZvQwp7vHpFg7Rb_8yg,2015-10-28,4.0,7,9,Desserts
www.yelp.com/user_details?userid=dXu3M7ltDRbpuC8uq-Zx1g,2015-06-17,4.0,7,9,Desserts
www.yelp.com/user_details?userid=7O1_x_3IlgjpY9BkiZ16xQ,2015-11-26,3.88,8,9,Desserts
www.yelp.com/user_details?userid=zTgmTmDT0G2KYXpuifxmYg,2013-07-02,3.86,14,9,Desserts
www.yelp.com/user_details?userid=YPuefjfa8t8rI0Cu2D3zJQ,2015-01-09,3.86,7,9,Desserts
www.yelp.com/user_details?userid=APoAugdz6nscL4HjF4Oryg,2015-04-19,3.83,12,9,Desserts
www.yelp.com/user_details?userid=qipHmmkFoP6o1l4TwUViNA,2014-02-21,3.83,6,9,Desserts
www.yelp.com/user_details?userid=LkW3VgcAnWmUV6BzyCOCFg,2015-10-30,3.83,6,9,Desserts
www.yelp.com/user_details?userid=hwSSM8Jn29dXRW4ym-roDQ,2015-09-01,3.71,7,9,Desserts
www.yelp.com/user_details?userid=hLggZvfjN-HOc8HSFjVNbQ,2015-01-31,3.67,12,9,Desserts
www.yelp.com/user_details?userid=hg6tlp69rzq3aWl0RjwHBQ,2012-07-28,3.67,9,9,Desserts
www.yelp.com/user_details?userid=C2ySmLQ3g4Uubcw8vAsa7Q,2012-08-07,3.67,6,9,Desserts
www.yelp.com/user_details?userid=EBW16o-gGF1mzGC1LgjF_w,2015-04-14,3.56,9,9,Desserts
www.yelp.com/user_details?userid=UU6tSVCWe5jyS7cMNAXWmA,2014-05-12,3.5,6,9,Desserts
www.yelp.com/user_details?userid=fjrym7CX6prOoK04eet2WQ,2015-11-10,3.5,6,9,Desserts
www.yelp.com/user_details?userid=VDseKKt5Oe-4fU-z9bHJiQ,2015-01-12,3.44,9,9,Desserts
www.yelp.com/user_details?userid=KzKb7hRHw45AScttackzWg,2015-02-04,3.4,15,9,Desserts
www.yelp.com/user_details?userid=eA0VHBJgTvf0aUReQkTi3Q,2015-11-10,3.38,21,9,Desserts
www.yelp.com/user_details?userid=ThTUiH1fiRTXDqwH_NZHfg,2015-09-02,3.38,8,9,Desserts
www.yelp.com/user_details?userid=oPmMbyow9CWs8f6An4kAxA,2015-10-09,3.33,9,9,Desserts
www.yelp.com/user_details?userid=_1hmYuCMcWNVi-m2-oRi-w,2015-11-17,3.25,8,9,Desserts
www.yelp.com/user_details?userid=6FV6lBJoBy-GFNuq6UBn7Q,2015-05-06,3.17,6,9,Desserts
www.yelp.com/user_details?userid=oeFiWvoOG0hpMOXXxblfyQ,2010-10-27,3.14,7,9,Desserts
www.yelp.com/user_details?userid=hOzOTyBQHk4WXmiTGaOy4Q,2014-12-30,2.57,14,9,Desserts
www.yelp.com/user_details?userid=wl1GdQRJV9lelkkB8GvwTQ,2015-06-03,5.0,8,10,Pizza Lovers
www.yelp.com/user_details?userid=Khi0O2CANcRkrAGN9k0qGQ,2015-03-20,4.67,6,10,Pizza Lovers
www.yelp.com/user_details?userid=HWGrt1MEXlzZ71NGx0YfkA,2014-10-06,4.43,7,10,Pizza Lovers
www.yelp.com/user_details?userid=dIAkWV0WhRIUyznZXSot1g,2013-03-27,4.33,6,10,Pizza Lovers
www.yelp.com/user_details?userid=v0WiH89Bac9Ger7wJh0NDA,2015-10-27,4.17,6,10,Pizza Lovers
www.yelp.com/user_details?userid=8xev0Avovx_jp7LEw8JqvA,2015-01-27,4.14,7,10,Pizza Lovers
www.yelp.com/user_details?userid=5iUAATXWhBFkw6sAWsmlOQ,2014-08-05,4.14,7,10,Pizza Lovers
www.yelp.com/user_details?userid=qlTwCtl1aqctl-Kw2CRQ5Q,2015-11-23,4.0,6,10,Pizza Lovers
www.yelp.com/user_details?userid=gJhz0MNx-n75pBZHbQ6-Og,2015-10-09,3.89,18,10,Pizza Lovers
www.yelp.com/user_details?userid=09PIsVx9DaKf0slHgfxyOg,2012-05-03,3.83,6,10,Pizza Lovers
www.yelp.com/user_details?userid=YlYVHagdn7SYswFnn_ABlA,2013-07-02,3.82,11,10,Pizza Lovers
www.yelp.com/user_details?userid=sU50ZBMe4_s64QqoIHlhaw,2013-10-10,3.82,11,10,Pizza Lovers
www.yelp.com/user_details?userid=X0-wbzpQv2n_oeSbSmoU8w,2006-01-15,3.8,10,10,Pizza Lovers
www.yelp.com/user_details?userid=rbufOtPxXfzPZwqxC4W3Cw,2014-07-10,3.78,9,10,Pizza Lovers
www.yelp.com/user_details?userid=e8pTNjl-RZp7u2lTFlN-dA,2015-11-22,3.75,8,10,Pizza Lovers
www.yelp.com/user_details?userid=rDElKUXylxRHpsV_2mgOyA,2013-02-20,3.71,7,10,Pizza Lovers
www.yelp.com/user_details?userid=OMXwTZVpp8r95npM9N-hMA,2015-07-12,3.71,7,10,Pizza Lovers
www.yelp.com/user_details?userid=hPogqdiJwgs51701QPhzqA,2015-11-21,3.7,10,10,Pizza Lovers
www.yelp.com/user_details?userid=xkM26UGl94s8OksWy2Dydg,2015-06-24,3.7,10,10,Pizza Lovers
www.yelp.com/user_details?userid=UqP_EOPKa-MQfydgWXsxvw,2014-12-30,3.69,13,10,Pizza Lovers
www.yelp.com/user_details?userid=u6Z1B5YdCLJHEbocIBhQwQ,2015-08-01,3.67,9,10,Pizza Lovers
www.yelp.com/user_details?userid=CmHAcRQ3EQ68uEboJWVGPw,2013-01-23,3.67,9,10,Pizza Lovers
www.yelp.com/user_details?userid=ZnQiZ7UTgj5kHHMVhAYAmg,2013-02-06,3.67,6,10,Pizza Lovers
www.yelp.com/user_details?userid=DNCOqYQgXZN5hCx8YUYlIA,2015-07-17,3.67,6,10,Pizza Lovers
www.yelp.com/user_details?userid=R1bIQRSNg0us37blGV5JrQ,2012-07-26,3.67,6,10,Pizza Lovers
www.yelp.com/user_details?userid=6OrtwZzVnOaf_0MGC71rEg,2015-08-24,3.67,6,10,Pizza Lovers
www.yelp.com/user_details?userid=-iVJY50bRfmFWUAG1adpiQ,2013-10-07,3.63,8,10,Pizza Lovers
www.yelp.com/user_details?userid=3pTkcBjNAiPFLIbyprPKgQ,2014-11-11,3.6,10,10,Pizza Lovers
www.yelp.com/user_details?userid=vJi9eh8aeqqJLfWcMFVGXg,2015-10-03,3.57,7,10,Pizza Lovers
www.yelp.com/user_details?userid=oeS4lHsJ9kH99LAaDnnMkg,2015-10-22,3.57,7,10,Pizza Lovers
www.yelp.com/user_details?userid=r1sLj85JPwZ_KM2eviuLVg,2014-04-28,3.5,12,10,Pizza Lovers
www.yelp.com/user_details?userid=uwy3e_csX0iE2R7FmMqGMw,2015-04-27,3.5,10,10,Pizza Lovers
www.yelp.com/user_details?userid=TiPH2ZwSX53uK7IvFSHVYg,2011-12-24,3.5,8,10,Pizza Lovers
www.yelp.com/user_details?userid=8WCBKqIp2MBib3rClOgrew,2011-08-18,3.5,6,10,Pizza Lovers
www.yelp.com/user_details?userid=Wjt4UlpEa3_e9dYTdMsdmA,2015-12-02,3.5,6,10,Pizza Lovers
www.yelp.com/user_details?userid=Ee5SjXfhiAOmd4JVHinaAg,2015-11-05,3.5,6,10,Pizza Lovers
www.yelp.com/user_details?userid=HaPM8iQhyjm2pVh3g4bUGw,2014-12-05,3.5,6,10,Pizza Lovers
www.yelp.com/user_details?userid=WNMUrgKf0QVbUi2MVmDfgg,2014-07-23,3.5,6,10,Pizza Lovers
www.yelp.com/user_details?userid=L1adsX2_dzpTnydBpoL-qw,2015-10-15,3.43,7,10,Pizza Lovers
www.yelp.com/user_details?userid=3nCWz8FgkN7vTOYzmNGWHw,2014-12-09,3.43,7,10,Pizza Lovers
www.yelp.com/user_details?userid=1BTWD5f9Y6JPAR2akfJDeg,2010-03-11,3.38,8,10,Pizza Lovers
www.yelp.com/user_details?userid=L5-kZBM-iBQ4ve1mS3Kj5w,2011-11-20,3.33,6,10,Pizza Lovers
www.yelp.com/user_details?userid=awQhT121Pe0R33sukfTyuA,2013-06-25,3.29,7,10,Pizza Lovers
www.yelp.com/user_details?userid=MpRMV1IlT8jzfLdI0fGr1w,2015-08-27,3.29,7,10,Pizza Lovers
www.yelp.com/user_details?userid=TylOr9YYTV3znqIvH7kdmQ,2015-05-10,3.29,7,10,Pizza Lovers
www.yelp.com/user_details?userid=FBPICw1ll6UOFjdkvy9qUw,2015-11-02,3.25,8,10,Pizza Lovers
www.yelp.com/user_details?userid=ntJ0mR5D4JqJOzsYZV-cxw,2015-03-04,3.25,8,10,Pizza Lovers
www.yelp.com/user_details?userid=drsLhxMw7PXEi2oZE1w0PQ,2015-07-17,3.22,9,10,Pizza Lovers
www.yelp.com/user_details?userid=KIsyd8vg5cYmedoc-dcz5A,2015-08-02,3.17,6,10,Pizza Lovers
www.yelp.com/user_details?userid=4trq5fubkBwFppDsVsNDvA,2014-11-30,3.13,8,10,Pizza Lovers
www.yelp.com/user_details?userid=fVcdur3u2KqV0JcA3-Lo6Q,2015-10-27,3.11,9,10,Pizza Lovers
www.yelp.com/user_details?userid=T3Qpy5ixVcPSKW4SArYtRg,2015-07-30,3.07,15,10,Pizza Lovers
www.yelp.com/user_details?userid=ow6wOP888_nHHGPjys22mA,2013-12-21,2.96,24,10,Pizza Lovers
www.yelp.com/user_details?userid=xBDpTUbai0DXrvxCe3X16Q,2015-06-25,2.86,7,10,Pizza Lovers
www.yelp.com/user_details?userid=FYHuV6phfXKtbNeTdmxNxA,2010-09-20,2.5,6,10,Pizza Lovers
